timestamp,direction,signal_quality,attention,meditation,raw,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,norm_att,norm_med,norm_alpha,norm_beta
1769540114.1891928,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540114.3906171,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540114.5916746,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540114.7931051,RIGHT,1,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540114.994876,RIGHT,1,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540115.195948,RIGHT,1,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540115.3971233,RIGHT,1,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540115.5986037,RIGHT,1,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540115.7996452,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540116.0005293,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540116.2019734,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540116.4030902,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540116.6040466,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540116.8056357,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540117.0072095,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540117.2083228,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540117.4095027,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540117.6108189,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540117.8121154,RIGHT,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,12.730000000000004
1769540118.0131154,RIGHT,0,0,0,0,0,0,0,0,32,29,0,0,0,0,0,7.730000000000004
1769540118.2139242,RIGHT,0,0,0,0,0,0,0,0,32,29,0,0,0,0,0,7.730000000000004
1769540118.4148223,RIGHT,0,0,0,0,0,0,0,0,32,29,0,0,0,0,0,7.730000000000004
1769540118.615679,RIGHT,0,0,0,0,0,0,0,0,32,29,0,0,0,0,0,7.730000000000004
1769540118.8166597,RIGHT,0,0,0,0,0,0,0,0,32,29,0,0,0,0,0,7.730000000000004
1769540119.017958,RIGHT,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0.730000000000004
1769540119.2191496,RIGHT,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0.730000000000004
1769540119.4201674,RIGHT,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0.730000000000004
1769540119.6215127,RIGHT,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0.730000000000004
1769540119.8229306,RIGHT,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0.730000000000004
1769540120.0237114,RIGHT,0,0,0,0,0,0,0,0,54,22,0,0,0,0,0,22.730000000000004
1769540120.2248883,RIGHT,0,0,0,0,0,0,0,0,54,22,0,0,0,0,0,22.730000000000004
1769540120.4262002,RIGHT,0,0,0,0,0,0,0,0,54,22,0,0,0,0,0,22.730000000000004
1769540120.6278574,RIGHT,0,0,0,0,0,0,0,0,54,22,0,0,0,0,0,22.730000000000004
1769540120.829243,RIGHT,0,0,0,0,0,0,0,0,54,22,0,0,0,0,0,22.730000000000004
1769540121.0310915,RIGHT,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,2.730000000000004
1769540121.232248,RIGHT,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,2.730000000000004
1769540121.4334068,RIGHT,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,2.730000000000004
1769540121.634945,RIGHT,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,2.730000000000004
1769540121.8359869,RIGHT,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,2.730000000000004
1769540122.0376418,RIGHT,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,2.730000000000004
1769540122.2383306,RIGHT,0,0,0,0,0,0,0,0,43,27,0,0,0,0,0,16.730000000000004
1769540122.4396021,RIGHT,0,0,0,0,0,0,0,0,43,27,0,0,0,0,0,16.730000000000004
1769540122.6408176,RIGHT,0,0,0,0,0,0,0,0,43,27,0,0,0,0,0,16.730000000000004
1769540122.841972,RIGHT,0,0,0,0,0,0,0,0,43,27,0,0,0,0,0,16.730000000000004
1769540123.0436985,RIGHT,0,0,0,0,0,0,0,0,43,27,0,0,0,0,0,16.730000000000004
1769540123.244728,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540123.4458659,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540123.6468737,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540123.848394,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540124.0499015,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540124.2516685,RIGHT,6,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540124.4525702,RIGHT,6,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540124.6537595,RIGHT,6,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540124.854792,RIGHT,6,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540125.0556576,RIGHT,6,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540125.2570624,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540125.4579585,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540125.6588316,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540125.8599877,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540126.0610635,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540126.2620497,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540126.4630969,RIGHT,2,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540126.6644363,RIGHT,2,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540126.8655555,RIGHT,2,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540127.066573,RIGHT,2,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540127.2675724,RIGHT,2,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540127.4691908,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540127.6703773,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540127.8711843,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540128.072021,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540128.2729683,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540128.4740696,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540128.675152,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540128.8759267,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540129.0770485,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540129.277954,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540129.4791987,RIGHT,0,0,0,0,0,0,0,0,45,26,0,0,0,0,0,17.730000000000004
1769540129.6804428,RIGHT,0,0,0,0,0,0,0,0,28,30,0,0,0,0,0,4.730000000000004
1769540129.8814042,RIGHT,0,0,0,0,0,0,0,0,28,30,0,0,0,0,0,4.730000000000004
1769540130.0822034,RIGHT,0,0,0,0,0,0,0,0,28,30,0,0,0,0,0,4.730000000000004
1769540130.2830365,RIGHT,0,0,0,0,0,0,0,0,28,30,0,0,0,0,0,4.730000000000004
1769540130.484222,RIGHT,0,0,0,0,0,0,0,0,28,30,0,0,0,0,0,4.730000000000004
1769540130.6852505,RIGHT,0,0,0,0,0,0,0,0,24,52,0,0,0,0,0,22.730000000000004
1769540130.8861172,RIGHT,0,0,0,0,0,0,0,0,24,52,0,0,0,0,0,22.730000000000004
1769540131.087548,RIGHT,0,0,0,0,0,0,0,0,24,52,0,0,0,0,0,22.730000000000004
1769540131.2885451,RIGHT,0,0,0,0,0,0,0,0,24,52,0,0,0,0,0,22.730000000000004
1769540131.4894836,RIGHT,0,0,0,0,0,0,0,0,24,52,0,0,0,0,0,22.730000000000004
1769540131.690738,RIGHT,0,0,0,0,0,0,0,0,56,25,0,0,0,0,0,27.730000000000004
1769540131.8917904,RIGHT,0,0,0,0,0,0,0,0,56,25,0,0,0,0,0,27.730000000000004
1769540132.0926805,RIGHT,0,0,0,0,0,0,0,0,56,25,0,0,0,0,0,27.730000000000004
1769540132.2933705,RIGHT,0,0,0,0,0,0,0,0,56,25,0,0,0,0,0,27.730000000000004
1769540132.4944706,RIGHT,0,0,0,0,0,0,0,0,56,25,0,0,0,0,0,27.730000000000004
1769540132.6955595,RIGHT,0,0,0,0,0,0,0,0,37,13,0,0,0,0,0,-3.269999999999996
1769540132.8967037,RIGHT,0,0,0,0,0,0,0,0,37,13,0,0,0,0,0,-3.269999999999996
1769540133.0976877,RIGHT,0,0,0,0,0,0,0,0,37,13,0,0,0,0,0,-3.269999999999996
1769540133.2983994,RIGHT,0,0,0,0,0,0,0,0,37,13,0,0,0,0,0,-3.269999999999996
1769540133.4999337,RIGHT,0,0,0,0,0,0,0,0,37,13,0,0,0,0,0,-3.269999999999996
1769540133.7007723,RIGHT,0,0,0,0,0,0,0,0,37,13,0,0,0,0,0,-3.269999999999996
1769540133.9020717,RIGHT,0,0,0,0,0,0,0,0,29,36,0,0,0,0,0,11.730000000000004
1769540134.1032784,RIGHT,0,0,0,0,0,0,0,0,29,36,0,0,0,0,0,11.730000000000004
1769540134.3044577,RIGHT,0,0,0,0,0,0,0,0,29,36,0,0,0,0,0,11.730000000000004
1769540134.5054026,RIGHT,0,0,0,0,0,0,0,0,29,36,0,0,0,0,0,11.730000000000004
1769540134.7063339,RIGHT,0,0,0,0,0,0,0,0,29,36,0,0,0,0,0,11.730000000000004
1769540134.9076955,RIGHT,0,0,0,0,0,0,0,0,38,34,0,0,0,0,0,18.730000000000004
1769540135.1088896,RIGHT,0,0,0,0,0,0,0,0,38,34,0,0,0,0,0,18.730000000000004
1769540135.3095212,RIGHT,0,0,0,0,0,0,0,0,38,34,0,0,0,0,0,18.730000000000004
1769540135.510404,RIGHT,0,0,0,0,0,0,0,0,38,34,0,0,0,0,0,18.730000000000004
1769540135.711813,RIGHT,0,0,0,0,0,0,0,0,38,34,0,0,0,0,0,18.730000000000004
1769540135.9126625,RIGHT,0,0,0,0,0,0,0,0,19,20,0,0,0,0,0,-14.269999999999996
1769540136.1135418,RIGHT,0,0,0,0,0,0,0,0,19,20,0,0,0,0,0,-14.269999999999996
1769540136.3146555,RIGHT,0,0,0,0,0,0,0,0,19,20,0,0,0,0,0,-14.269999999999996
1769540136.516011,RIGHT,0,0,0,0,0,0,0,0,19,20,0,0,0,0,0,-14.269999999999996
1769540136.716663,RIGHT,0,0,0,0,0,0,0,0,19,20,0,0,0,0,0,-14.269999999999996
1769540136.9173522,RIGHT,0,0,0,0,0,0,0,0,19,20,0,0,0,0,0,-14.269999999999996
1769540137.1188989,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540137.3197343,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540137.5207045,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540137.7217786,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540137.9226294,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540138.123729,RIGHT,10,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540138.3246343,RIGHT,10,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540138.5256877,RIGHT,10,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540138.72691,RIGHT,10,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540138.9279232,RIGHT,10,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540139.129136,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540139.3302085,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540139.5311158,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540139.7319343,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540139.9325821,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540140.1333554,RIGHT,1,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540140.3347301,RIGHT,1,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540140.536166,RIGHT,1,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540140.7373304,RIGHT,1,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540140.9387276,RIGHT,1,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540141.1401615,RIGHT,1,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540141.3413768,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540141.5422258,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540141.7430987,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540141.944463,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540142.1454477,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540142.3466082,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540142.5481658,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540142.7492042,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540142.9503055,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540143.1515534,RIGHT,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,12.730000000000004
1769540143.3528602,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540143.5538967,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540143.7547343,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540143.9560733,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540144.157102,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540144.3581474,RIGHT,1,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540144.5593147,RIGHT,1,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540144.760462,RIGHT,1,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540144.9615514,RIGHT,1,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540145.1629562,RIGHT,1,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540145.3639722,RIGHT,1,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540145.5651429,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540145.7665222,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540145.9674287,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540146.1684978,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540146.3700283,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540146.5709481,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540146.7718854,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540146.9732685,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540147.1742842,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540147.375234,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540147.576829,RIGHT,5,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540147.7779734,RIGHT,5,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540147.9791667,RIGHT,5,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540148.1805232,RIGHT,5,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540148.3819835,RIGHT,5,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540148.5830507,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540148.7838335,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540148.9844754,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540149.185631,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540149.3870034,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540149.5878177,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540149.789115,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540149.989879,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540150.1914084,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540150.3930404,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540150.5942194,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540150.7954166,RIGHT,5,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540150.9961593,RIGHT,5,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540151.1970282,RIGHT,5,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540151.3983898,RIGHT,5,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540151.5993812,RIGHT,5,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540151.8009398,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540152.0021293,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540152.203239,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540152.403923,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540152.6051013,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540152.8066394,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540153.0080547,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540153.2095442,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540153.410866,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540153.6121309,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540153.8135521,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540154.0146577,RIGHT,2,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540154.2158873,RIGHT,2,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540154.4170377,RIGHT,2,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540154.617685,RIGHT,2,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540154.818467,RIGHT,2,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540155.019567,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540155.2206454,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540155.4216783,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540155.622987,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540155.8239152,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540156.0247428,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540156.2256944,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540156.4268396,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540156.6284487,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540156.8292325,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540157.0304701,RIGHT,5,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540157.2319272,RIGHT,5,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540157.4335337,RIGHT,5,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540157.6344771,RIGHT,5,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540157.8358057,RIGHT,5,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540158.0365114,RIGHT,5,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540158.2374837,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540158.4384706,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540158.6395345,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540158.840375,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540159.0413747,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540159.2425902,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540159.4434495,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540159.6441047,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540159.8448057,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540160.0459116,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540160.2471838,RIGHT,3,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540160.4484968,RIGHT,3,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540160.6495044,RIGHT,3,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540160.85071,RIGHT,3,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540161.0519276,RIGHT,3,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540161.253282,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540161.4543564,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540161.6556342,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540161.857139,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540162.0580091,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540162.2591758,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540162.4606607,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540162.6615067,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540162.8627002,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540163.0636377,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540163.2651415,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540163.4663734,RIGHT,4,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540163.6673362,RIGHT,4,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540163.8686633,RIGHT,4,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540164.0696075,RIGHT,4,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540164.270926,RIGHT,4,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540164.4720247,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540164.6729612,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540164.874003,RIGHT,0,0,0,0,0,0,0,0,29,31,0,0,0,0,0,6.730000000000004
1769540173.3271477,UP,0,53,0,0,0,0,0,0,0,0,0,0,34.85,0,0,0
1769540173.5282202,UP,0,53,0,0,0,0,0,0,0,0,0,0,34.85,0,0,0
1769540173.729225,UP,0,53,0,0,0,0,0,0,0,0,0,0,34.85,0,0,0
1769540173.9302914,UP,0,53,0,0,0,0,0,0,0,0,0,0,34.85,0,0,0
1769540174.1312659,UP,0,63,0,0,0,0,0,0,0,0,0,0,44.85,0,0,0
1769540174.3324468,UP,0,63,0,0,0,0,0,0,0,0,0,0,44.85,0,0,0
1769540174.5340738,UP,0,63,0,0,0,0,0,0,0,0,0,0,44.85,0,0,0
1769540174.735565,UP,0,63,0,0,0,0,0,0,0,0,0,0,44.85,0,0,0
1769540174.9363596,UP,0,63,0,0,0,0,0,0,0,0,0,0,44.85,0,0,0
1769540175.137846,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
1769540175.3393354,UP,0,45,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0
