timestamp,direction,signal_quality,attention,meditation,raw,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,norm_att,norm_med,norm_alpha,norm_beta
1769537929.004138,RIGHT,0,0,0,0,0,0,0,0,36,38,0,0,0,0,0,74
1769537929.2053144,RIGHT,0,0,0,0,0,0,0,0,36,38,0,0,0,0,0,74
1769537929.4066346,RIGHT,0,0,0,0,0,0,0,0,42,25,0,0,0,0,0,67
1769537929.6076639,RIGHT,0,0,0,0,0,0,0,0,42,25,0,0,0,0,0,67
1769537929.8091128,RIGHT,0,0,0,0,0,0,0,0,42,25,0,0,0,0,0,67
1769537930.01015,RIGHT,0,0,0,0,0,0,0,0,42,25,0,0,0,0,0,67
1769537930.211283,RIGHT,0,0,0,0,0,0,0,0,42,25,0,0,0,0,0,67
1769537930.4131594,RIGHT,0,0,0,0,0,0,0,0,43,37,0,0,0,0,0,80
1769537930.6141698,RIGHT,0,0,0,0,0,0,0,0,43,37,0,0,0,0,0,80
1769537930.8153908,RIGHT,0,0,0,0,0,0,0,0,43,37,0,0,0,0,0,80
1769537931.0167928,RIGHT,0,0,0,0,0,0,0,0,43,37,0,0,0,0,0,80
1769537931.217701,RIGHT,0,0,0,0,0,0,0,0,43,37,0,0,0,0,0,80
1769537931.418894,RIGHT,0,0,0,0,0,0,0,0,35,22,0,0,0,0,0,57
1769537931.6203766,RIGHT,0,0,0,0,0,0,0,0,35,22,0,0,0,0,0,57
1769537931.821517,RIGHT,0,0,0,0,0,0,0,0,35,22,0,0,0,0,0,57
1769537932.0227659,RIGHT,0,0,0,0,0,0,0,0,35,22,0,0,0,0,0,57
1769537932.2238245,RIGHT,0,0,0,0,0,0,0,0,35,22,0,0,0,0,0,57
1769537932.4251056,RIGHT,0,0,0,0,0,0,0,0,35,22,0,0,0,0,0,57
1769537932.6258328,RIGHT,0,0,0,0,0,0,0,0,39,48,0,0,0,0,0,87
1769537932.8270316,RIGHT,0,0,0,0,0,0,0,0,39,48,0,0,0,0,0,87
1769537933.0280511,RIGHT,0,0,0,0,0,0,0,0,39,48,0,0,0,0,0,87
1769537933.2293606,RIGHT,0,0,0,0,0,0,0,0,39,48,0,0,0,0,0,87
1769537933.4301496,RIGHT,0,0,0,0,0,0,0,0,39,48,0,0,0,0,0,87
1769537933.6312788,RIGHT,0,0,0,0,0,0,0,0,50,30,0,0,0,0,0,80
1769537933.8321059,RIGHT,0,0,0,0,0,0,0,0,50,30,0,0,0,0,0,80
1769537934.033184,RIGHT,0,0,0,0,0,0,0,0,50,30,0,0,0,0,0,80
1769537934.2347925,RIGHT,0,0,0,0,0,0,0,0,50,30,0,0,0,0,0,80
1769537934.436105,RIGHT,0,0,0,0,0,0,0,0,50,30,0,0,0,0,0,80
1769537934.6371965,RIGHT,0,0,0,0,0,0,0,0,65,27,0,0,0,0,0,92
1769537934.8385098,RIGHT,0,0,0,0,0,0,0,0,65,27,0,0,0,0,0,92
1769537935.0395007,RIGHT,0,0,0,0,0,0,0,0,65,27,0,0,0,0,0,92
1769537935.2404394,RIGHT,0,0,0,0,0,0,0,0,65,27,0,0,0,0,0,92
1769537935.4414487,RIGHT,0,0,0,0,0,0,0,0,65,27,0,0,0,0,0,92
1769537935.6431983,RIGHT,0,0,0,0,0,0,0,0,58,29,0,0,0,0,0,87
1769537935.844962,RIGHT,0,0,0,0,0,0,0,0,58,29,0,0,0,0,0,87
1769537936.046109,RIGHT,0,0,0,0,0,0,0,0,58,29,0,0,0,0,0,87
1769537936.2470758,RIGHT,0,0,0,0,0,0,0,0,58,29,0,0,0,0,0,87
1769537936.447981,RIGHT,0,0,0,0,0,0,0,0,58,29,0,0,0,0,0,87
1769537936.649148,RIGHT,0,0,0,0,0,0,0,0,58,29,0,0,0,0,0,87
1769537936.8499365,RIGHT,0,0,0,0,0,0,0,0,40,33,0,0,0,0,0,73
1769537937.050634,RIGHT,0,0,0,0,0,0,0,0,40,33,0,0,0,0,0,73
1769537937.2515252,RIGHT,0,0,0,0,0,0,0,0,40,33,0,0,0,0,0,73
1769537937.4526172,RIGHT,0,0,0,0,0,0,0,0,40,33,0,0,0,0,0,73
1769537937.6540635,RIGHT,0,0,0,0,0,0,0,0,40,33,0,0,0,0,0,73
1769537937.8549933,RIGHT,0,0,0,0,0,0,0,0,54,20,0,0,0,0,0,74
1769537938.0556176,RIGHT,0,0,0,0,0,0,0,0,54,20,0,0,0,0,0,74
1769537938.257154,RIGHT,0,0,0,0,0,0,0,0,54,20,0,0,0,0,0,74
1769537938.4579105,RIGHT,0,0,0,0,0,0,0,0,54,20,0,0,0,0,0,74
1769537938.6587212,RIGHT,0,0,0,0,0,0,0,0,54,20,0,0,0,0,0,74
1769537938.860112,RIGHT,0,0,0,0,0,0,0,0,49,41,0,0,0,0,0,90
1769537939.061533,RIGHT,0,0,0,0,0,0,0,0,49,41,0,0,0,0,0,90
1769537939.26249,RIGHT,0,0,0,0,0,0,0,0,49,41,0,0,0,0,0,90
1769537939.4631827,RIGHT,0,0,0,0,0,0,0,0,49,41,0,0,0,0,0,90
1769537939.665128,RIGHT,0,0,0,0,0,0,0,0,49,41,0,0,0,0,0,90
1769537939.8663027,RIGHT,0,0,0,0,0,0,0,0,49,41,0,0,0,0,0,90
1769537940.0670166,RIGHT,0,0,0,0,0,0,0,0,43,50,0,0,0,0,0,93
1769537940.2681088,RIGHT,0,0,0,0,0,0,0,0,43,50,0,0,0,0,0,93
1769537940.4693446,RIGHT,0,0,0,0,0,0,0,0,43,50,0,0,0,0,0,93
1769537940.6704738,RIGHT,0,0,0,0,0,0,0,0,43,50,0,0,0,0,0,93
1769537940.871608,RIGHT,0,0,0,0,0,0,0,0,43,50,0,0,0,0,0,93
1769537941.0728447,RIGHT,0,0,0,0,0,0,0,0,61,23,0,0,0,0,0,84
1769537941.2736924,RIGHT,0,0,0,0,0,0,0,0,61,23,0,0,0,0,0,84
1769537941.4747334,RIGHT,0,0,0,0,0,0,0,0,61,23,0,0,0,0,0,84
1769537941.6764739,RIGHT,0,0,0,0,0,0,0,0,61,23,0,0,0,0,0,84
1769537941.877588,RIGHT,0,0,0,0,0,0,0,0,61,23,0,0,0,0,0,84
1769537942.078593,RIGHT,0,0,0,0,0,0,0,0,46,26,0,0,0,0,0,72
1769537942.2792192,RIGHT,0,0,0,0,0,0,0,0,46,26,0,0,0,0,0,72
1769537942.480394,RIGHT,0,0,0,0,0,0,0,0,46,26,0,0,0,0,0,72
1769537942.6816347,RIGHT,0,0,0,0,0,0,0,0,46,26,0,0,0,0,0,72
1769537942.8828309,RIGHT,0,0,0,0,0,0,0,0,46,26,0,0,0,0,0,72
1769537943.0835009,RIGHT,0,0,0,0,0,0,0,0,35,52,0,0,0,0,0,87
1769537943.2845435,RIGHT,0,0,0,0,0,0,0,0,35,52,0,0,0,0,0,87
1769537943.4855459,RIGHT,0,0,0,0,0,0,0,0,35,52,0,0,0,0,0,87
1769537943.6863656,RIGHT,0,0,0,0,0,0,0,0,35,52,0,0,0,0,0,87
1769537943.8873932,RIGHT,0,0,0,0,0,0,0,0,35,52,0,0,0,0,0,87
1769537944.0885558,RIGHT,0,0,0,0,0,0,0,0,35,52,0,0,0,0,0,87
1769537944.2896447,RIGHT,0,0,0,0,0,0,0,0,52,27,0,0,0,0,0,79
1769537944.4905758,RIGHT,0,0,0,0,0,0,0,0,52,27,0,0,0,0,0,79
1769537944.6918263,RIGHT,0,0,0,0,0,0,0,0,52,27,0,0,0,0,0,79
1769537944.8927157,RIGHT,0,0,0,0,0,0,0,0,52,27,0,0,0,0,0,79
1769537945.093693,RIGHT,0,0,0,0,0,0,0,0,52,27,0,0,0,0,0,79
1769537945.295019,RIGHT,0,0,0,0,0,0,0,0,64,33,0,0,0,0,0,97
1769537945.4957635,RIGHT,0,0,0,0,0,0,0,0,64,33,0,0,0,0,0,97
1769537945.6970625,RIGHT,0,0,0,0,0,0,0,0,64,33,0,0,0,0,0,97
1769537945.8984303,RIGHT,0,0,0,0,0,0,0,0,64,33,0,0,0,0,0,97
1769537946.099548,RIGHT,0,0,0,0,0,0,0,0,64,33,0,0,0,0,0,97
1769537946.3006706,RIGHT,0,0,0,0,0,0,0,0,34,40,0,0,0,0,0,74
1769537946.5017018,RIGHT,0,0,0,0,0,0,0,0,34,40,0,0,0,0,0,74
1769537946.7026663,RIGHT,0,0,0,0,0,0,0,0,34,40,0,0,0,0,0,74
1769537946.9037118,RIGHT,0,0,0,0,0,0,0,0,34,40,0,0,0,0,0,74
1769537947.104763,RIGHT,0,0,0,0,0,0,0,0,34,40,0,0,0,0,0,74
1769537947.305532,RIGHT,0,0,0,0,0,0,0,0,34,40,0,0,0,0,0,74
1769537947.50629,RIGHT,0,0,0,0,0,0,0,0,21,38,0,0,0,0,0,59
1769537947.707823,RIGHT,0,0,0,0,0,0,0,0,21,38,0,0,0,0,0,59
1769537947.9088223,RIGHT,0,0,0,0,0,0,0,0,21,38,0,0,0,0,0,59
1769537948.1096866,RIGHT,0,0,0,0,0,0,0,0,21,38,0,0,0,0,0,59
1769537948.3101878,RIGHT,0,0,0,0,0,0,0,0,21,38,0,0,0,0,0,59
1769537948.5113099,RIGHT,0,0,0,0,0,0,0,0,37,42,0,0,0,0,0,79
1769537948.7123973,RIGHT,0,0,0,0,0,0,0,0,37,42,0,0,0,0,0,79
1769537948.9137013,RIGHT,0,0,0,0,0,0,0,0,37,42,0,0,0,0,0,79
1769537949.114596,RIGHT,0,0,0,0,0,0,0,0,37,42,0,0,0,0,0,79
1769537949.3155875,RIGHT,0,0,0,0,0,0,0,0,37,42,0,0,0,0,0,79
1769537949.5161421,RIGHT,0,0,0,0,0,0,0,0,41,31,0,0,0,0,0,72
1769537949.717405,RIGHT,0,0,0,0,0,0,0,0,41,31,0,0,0,0,0,72
1769537949.918708,RIGHT,0,0,0,0,0,0,0,0,41,31,0,0,0,0,0,72
1769537950.1198416,RIGHT,0,0,0,0,0,0,0,0,41,31,0,0,0,0,0,72
1769537950.3208337,RIGHT,0,0,0,0,0,0,0,0,41,31,0,0,0,0,0,72
1769537950.5218575,RIGHT,0,0,0,0,0,0,0,0,41,31,0,0,0,0,0,72
1769537950.7235126,RIGHT,0,0,0,0,0,0,0,0,45,36,0,0,0,0,0,81
1769537950.9247286,RIGHT,0,0,0,0,0,0,0,0,45,36,0,0,0,0,0,81
1769537951.1259222,RIGHT,0,0,0,0,0,0,0,0,45,36,0,0,0,0,0,81
1769537951.3269377,RIGHT,0,0,0,0,0,0,0,0,45,36,0,0,0,0,0,81
1769537951.5277193,RIGHT,0,0,0,0,0,0,0,0,45,36,0,0,0,0,0,81
1769537951.7287803,RIGHT,0,0,0,0,0,0,0,0,48,38,0,0,0,0,0,86
1769537951.9299495,RIGHT,0,0,0,0,0,0,0,0,48,38,0,0,0,0,0,86
1769537952.131076,RIGHT,0,0,0,0,0,0,0,0,48,38,0,0,0,0,0,86
1769537952.3320167,RIGHT,0,0,0,0,0,0,0,0,48,38,0,0,0,0,0,86
1769537952.5331905,RIGHT,0,0,0,0,0,0,0,0,48,38,0,0,0,0,0,86
1769537952.7343628,RIGHT,0,0,0,0,0,0,0,0,44,32,0,0,0,0,0,76
1769537952.93544,RIGHT,0,0,0,0,0,0,0,0,44,32,0,0,0,0,0,76
1769537953.1364822,RIGHT,0,0,0,0,0,0,0,0,44,32,0,0,0,0,0,76
1769537953.3378935,RIGHT,0,0,0,0,0,0,0,0,44,32,0,0,0,0,0,76
1769537953.5394957,RIGHT,0,0,0,0,0,0,0,0,44,32,0,0,0,0,0,76
1769537953.740947,RIGHT,0,0,0,0,0,0,0,0,55,33,0,0,0,0,0,88
1769537953.9419785,RIGHT,0,0,0,0,0,0,0,0,55,33,0,0,0,0,0,88
1769537954.1430948,RIGHT,0,0,0,0,0,0,0,0,55,33,0,0,0,0,0,88
1769537954.3442006,RIGHT,0,0,0,0,0,0,0,0,55,33,0,0,0,0,0,88
1769537954.545479,RIGHT,0,0,0,0,0,0,0,0,55,33,0,0,0,0,0,88
1769537954.7465315,RIGHT,0,0,0,0,0,0,0,0,55,33,0,0,0,0,0,88
1769537954.947546,RIGHT,0,0,0,0,0,0,0,0,30,24,0,0,0,0,0,54
1769537955.1490583,RIGHT,0,0,0,0,0,0,0,0,30,24,0,0,0,0,0,54
1769537955.350189,RIGHT,0,0,0,0,0,0,0,0,30,24,0,0,0,0,0,54
1769537955.551017,RIGHT,0,0,0,0,0,0,0,0,30,24,0,0,0,0,0,54
1769537955.7524934,RIGHT,0,0,0,0,0,0,0,0,30,24,0,0,0,0,0,54
1769537955.9537487,RIGHT,0,0,0,0,0,0,0,0,38,25,0,0,0,0,0,63
1769537956.1547318,RIGHT,0,0,0,0,0,0,0,0,38,25,0,0,0,0,0,63
1769537956.3559513,RIGHT,0,0,0,0,0,0,0,0,38,25,0,0,0,0,0,63
1769537956.5573714,RIGHT,0,0,0,0,0,0,0,0,38,25,0,0,0,0,0,63
1769537956.7584572,RIGHT,0,0,0,0,0,0,0,0,38,25,0,0,0,0,0,63
1769537956.9596748,RIGHT,0,0,0,0,0,0,0,0,31,38,0,0,0,0,0,69
1769537957.1608808,RIGHT,0,0,0,0,0,0,0,0,31,38,0,0,0,0,0,69
1769537957.361793,RIGHT,0,0,0,0,0,0,0,0,31,38,0,0,0,0,0,69
1769537957.5632226,RIGHT,0,0,0,0,0,0,0,0,31,38,0,0,0,0,0,69
1769537957.7646837,RIGHT,0,0,0,0,0,0,0,0,31,38,0,0,0,0,0,69
1769537957.966222,RIGHT,0,0,0,0,0,0,0,0,31,38,0,0,0,0,0,69
1769537958.167068,RIGHT,0,0,0,0,0,0,0,0,37,34,0,0,0,0,0,71
1769537958.3680015,RIGHT,0,0,0,0,0,0,0,0,37,34,0,0,0,0,0,71
1769537958.5689723,RIGHT,0,0,0,0,0,0,0,0,37,34,0,0,0,0,0,71
1769537958.7701762,RIGHT,0,0,0,0,0,0,0,0,37,34,0,0,0,0,0,71
1769537958.9711907,RIGHT,0,0,0,0,0,0,0,0,37,34,0,0,0,0,0,71
1769537959.1723764,RIGHT,0,0,0,0,0,0,0,0,33,57,0,0,0,0,0,90
1769537959.3736231,RIGHT,0,0,0,0,0,0,0,0,33,57,0,0,0,0,0,90
1769537959.574638,RIGHT,0,0,0,0,0,0,0,0,33,57,0,0,0,0,0,90
1769537959.775445,RIGHT,0,0,0,0,0,0,0,0,33,57,0,0,0,0,0,90
1769537959.9764805,RIGHT,0,0,0,0,0,0,0,0,33,57,0,0,0,0,0,90
1769537960.1776226,RIGHT,0,0,0,0,0,0,0,0,30,18,0,0,0,0,0,48
1769537960.3787217,RIGHT,0,0,0,0,0,0,0,0,30,18,0,0,0,0,0,48
1769537960.579701,RIGHT,0,0,0,0,0,0,0,0,30,18,0,0,0,0,0,48
1769537960.7805061,RIGHT,0,0,0,0,0,0,0,0,30,18,0,0,0,0,0,48
1769537960.981523,RIGHT,0,0,0,0,0,0,0,0,30,18,0,0,0,0,0,48
1769537961.182554,RIGHT,0,0,0,0,0,0,0,0,32,34,0,0,0,0,0,66
1769537961.3837461,RIGHT,0,0,0,0,0,0,0,0,32,34,0,0,0,0,0,66
1769537961.5847056,RIGHT,0,0,0,0,0,0,0,0,32,34,0,0,0,0,0,66
1769537961.7858312,RIGHT,0,0,0,0,0,0,0,0,32,34,0,0,0,0,0,66
1769537961.9864724,RIGHT,0,0,0,0,0,0,0,0,32,34,0,0,0,0,0,66
1769537962.1872962,RIGHT,0,0,0,0,0,0,0,0,32,34,0,0,0,0,0,66
1769537962.3881989,RIGHT,0,0,0,0,0,0,0,0,38,36,0,0,0,0,0,74
1769537962.5891678,RIGHT,0,0,0,0,0,0,0,0,38,36,0,0,0,0,0,74
1769537962.7902372,RIGHT,0,0,0,0,0,0,0,0,38,36,0,0,0,0,0,74
1769537962.9914134,RIGHT,0,0,0,0,0,0,0,0,38,36,0,0,0,0,0,74
1769537963.1923144,RIGHT,0,0,0,0,0,0,0,0,38,36,0,0,0,0,0,74
1769537963.3935165,RIGHT,0,0,0,0,0,0,0,0,36,29,0,0,0,0,0,65
1769537963.5945258,RIGHT,0,0,0,0,0,0,0,0,36,29,0,0,0,0,0,65
1769537963.7955992,RIGHT,0,0,0,0,0,0,0,0,36,29,0,0,0,0,0,65
1769537963.996423,RIGHT,0,0,0,0,0,0,0,0,36,29,0,0,0,0,0,65
1769537964.1975858,RIGHT,0,0,0,0,0,0,0,0,36,29,0,0,0,0,0,65
1769537964.39887,RIGHT,0,0,0,0,0,0,0,0,49,21,0,0,0,0,0,70
1769537964.600376,RIGHT,0,0,0,0,0,0,0,0,49,21,0,0,0,0,0,70
1769537964.8016474,RIGHT,0,0,0,0,0,0,0,0,49,21,0,0,0,0,0,70
1769537965.0029376,RIGHT,0,0,0,0,0,0,0,0,49,21,0,0,0,0,0,70
1769537965.203964,RIGHT,0,0,0,0,0,0,0,0,49,21,0,0,0,0,0,70
1769537965.404601,RIGHT,0,0,0,0,0,0,0,0,49,21,0,0,0,0,0,70
1769537965.6061263,RIGHT,0,0,0,0,0,0,0,0,38,29,0,0,0,0,0,67
1769537965.8069394,RIGHT,0,0,0,0,0,0,0,0,38,29,0,0,0,0,0,67
1769537966.007906,RIGHT,0,0,0,0,0,0,0,0,38,29,0,0,0,0,0,67
1769537966.208875,RIGHT,0,0,0,0,0,0,0,0,38,29,0,0,0,0,0,67
1769537966.4102147,RIGHT,0,0,0,0,0,0,0,0,38,29,0,0,0,0,0,67
1769537966.6111841,RIGHT,0,0,0,0,0,0,0,0,34,31,0,0,0,0,0,65
1769537966.812426,RIGHT,0,0,0,0,0,0,0,0,34,31,0,0,0,0,0,65
1769537967.0132592,RIGHT,0,0,0,0,0,0,0,0,34,31,0,0,0,0,0,65
1769537967.2144544,RIGHT,0,0,0,0,0,0,0,0,34,31,0,0,0,0,0,65
1769537967.4155722,RIGHT,0,0,0,0,0,0,0,0,34,31,0,0,0,0,0,65
1769537967.6168644,RIGHT,0,0,0,0,0,0,0,0,56,30,0,0,0,0,0,86
1769537967.8177836,RIGHT,0,0,0,0,0,0,0,0,56,30,0,0,0,0,0,86
1769537968.0188901,RIGHT,0,0,0,0,0,0,0,0,56,30,0,0,0,0,0,86
1769537968.2198117,RIGHT,0,0,0,0,0,0,0,0,56,30,0,0,0,0,0,86
1769537968.420988,RIGHT,0,0,0,0,0,0,0,0,56,30,0,0,0,0,0,86
1769537968.6221259,RIGHT,0,0,0,0,0,0,0,0,46,44,0,0,0,0,0,90
1769537968.823306,RIGHT,0,0,0,0,0,0,0,0,46,44,0,0,0,0,0,90
1769537969.0244384,RIGHT,0,0,0,0,0,0,0,0,46,44,0,0,0,0,0,90
1769537969.225474,RIGHT,0,0,0,0,0,0,0,0,46,44,0,0,0,0,0,90
1769537969.4270108,RIGHT,0,0,0,0,0,0,0,0,46,44,0,0,0,0,0,90
1769537969.6279855,RIGHT,0,0,0,0,0,0,0,0,46,44,0,0,0,0,0,90
1769537969.829316,RIGHT,0,0,0,0,0,0,0,0,47,43,0,0,0,0,0,90
1769537970.0306785,RIGHT,0,0,0,0,0,0,0,0,47,43,0,0,0,0,0,90
1769537970.231854,RIGHT,0,0,0,0,0,0,0,0,47,43,0,0,0,0,0,90
1769537970.432963,RIGHT,0,0,0,0,0,0,0,0,47,43,0,0,0,0,0,90
1769537970.6341426,RIGHT,0,0,0,0,0,0,0,0,47,43,0,0,0,0,0,90
1769537970.8354037,RIGHT,0,0,0,0,0,0,0,0,58,30,0,0,0,0,0,88
1769537971.0361981,RIGHT,0,0,0,0,0,0,0,0,58,30,0,0,0,0,0,88
1769537971.237231,RIGHT,0,0,0,0,0,0,0,0,58,30,0,0,0,0,0,88
1769537971.4381714,RIGHT,0,0,0,0,0,0,0,0,58,30,0,0,0,0,0,88
1769537971.6398618,RIGHT,0,0,0,0,0,0,0,0,58,30,0,0,0,0,0,88
1769537971.8406415,RIGHT,0,0,0,0,0,0,0,0,39,21,0,0,0,0,0,60
1769537972.041483,RIGHT,0,0,0,0,0,0,0,0,39,21,0,0,0,0,0,60
1769537972.2430542,RIGHT,0,0,0,0,0,0,0,0,39,21,0,0,0,0,0,60
1769537972.4437895,RIGHT,0,0,0,0,0,0,0,0,39,21,0,0,0,0,0,60
1769537972.6448193,RIGHT,0,0,0,0,0,0,0,0,39,21,0,0,0,0,0,60
1769537972.845901,RIGHT,0,0,0,0,0,0,0,0,39,21,0,0,0,0,0,60
1769537973.0470505,RIGHT,0,0,0,0,0,0,0,0,47,28,0,0,0,0,0,75
1769537973.2485864,RIGHT,0,0,0,0,0,0,0,0,47,28,0,0,0,0,0,75
1769537973.4500368,RIGHT,0,0,0,0,0,0,0,0,47,28,0,0,0,0,0,75
1769537973.6508749,RIGHT,0,0,0,0,0,0,0,0,47,28,0,0,0,0,0,75
1769537973.8515322,RIGHT,0,0,0,0,0,0,0,0,47,28,0,0,0,0,0,75
1769537974.0524461,RIGHT,0,0,0,0,0,0,0,0,32,41,0,0,0,0,0,73
1769537974.253467,RIGHT,0,0,0,0,0,0,0,0,32,41,0,0,0,0,0,73
1769537974.4546463,RIGHT,0,0,0,0,0,0,0,0,32,41,0,0,0,0,0,73
1769537974.6557171,RIGHT,0,0,0,0,0,0,0,0,32,41,0,0,0,0,0,73
1769537974.8569667,RIGHT,0,0,0,0,0,0,0,0,32,41,0,0,0,0,0,73
1769537975.058376,RIGHT,0,0,0,0,0,0,0,0,41,45,0,0,0,0,0,86
1769537975.2591352,RIGHT,0,0,0,0,0,0,0,0,41,45,0,0,0,0,0,86
1769537975.4605277,RIGHT,0,0,0,0,0,0,0,0,41,45,0,0,0,0,0,86
1769537975.661816,RIGHT,0,0,0,0,0,0,0,0,41,45,0,0,0,0,0,86
1769537975.8624556,RIGHT,0,0,0,0,0,0,0,0,41,45,0,0,0,0,0,86
1769537976.063948,RIGHT,0,0,0,0,0,0,0,0,50,34,0,0,0,0,0,84
1769537976.2650886,RIGHT,0,0,0,0,0,0,0,0,50,34,0,0,0,0,0,84
1769537976.4661045,RIGHT,0,0,0,0,0,0,0,0,50,34,0,0,0,0,0,84
1769537976.66711,RIGHT,0,0,0,0,0,0,0,0,50,34,0,0,0,0,0,84
1769537976.8682406,RIGHT,0,0,0,0,0,0,0,0,50,34,0,0,0,0,0,84
1769537977.0696037,RIGHT,0,0,0,0,0,0,0,0,50,34,0,0,0,0,0,84
1769537977.27126,RIGHT,0,0,0,0,0,0,0,0,42,52,0,0,0,0,0,94
1769537977.4726648,RIGHT,0,0,0,0,0,0,0,0,42,52,0,0,0,0,0,94
1769537977.6737041,RIGHT,0,0,0,0,0,0,0,0,42,52,0,0,0,0,0,94
1769537977.874957,RIGHT,0,0,0,0,0,0,0,0,42,52,0,0,0,0,0,94
1769537978.0765028,RIGHT,0,0,0,0,0,0,0,0,42,52,0,0,0,0,0,94
1769537978.2778165,RIGHT,0,0,0,0,0,0,0,0,54,25,0,0,0,0,0,79
1769537978.478522,RIGHT,0,0,0,0,0,0,0,0,54,25,0,0,0,0,0,79
1769537978.6797407,RIGHT,0,0,0,0,0,0,0,0,54,25,0,0,0,0,0,79
1769537978.8804688,RIGHT,0,0,0,0,0,0,0,0,54,25,0,0,0,0,0,79
1769537979.081437,RIGHT,0,0,0,0,0,0,0,0,54,25,0,0,0,0,0,79
1769537979.2820768,RIGHT,0,0,0,0,0,0,0,0,32,54,0,0,0,0,0,86
1769537979.4830065,RIGHT,0,0,0,0,0,0,0,0,32,54,0,0,0,0,0,86
1769537979.6839273,RIGHT,0,0,0,0,0,0,0,0,32,54,0,0,0,0,0,86
1769537979.8846211,RIGHT,0,0,0,0,0,0,0,0,32,54,0,0,0,0,0,86
1769537980.0854115,RIGHT,0,0,0,0,0,0,0,0,32,54,0,0,0,0,0,86
1769537980.2865567,RIGHT,0,0,0,0,0,0,0,0,32,54,0,0,0,0,0,86
1769537980.4877033,RIGHT,0,0,0,0,0,0,0,0,44,36,0,0,0,0,0,80
1769537980.6887202,RIGHT,0,0,0,0,0,0,0,0,44,36,0,0,0,0,0,80
1769537980.889721,RIGHT,0,0,0,0,0,0,0,0,44,36,0,0,0,0,0,80
1769537981.0907266,RIGHT,0,0,0,0,0,0,0,0,44,36,0,0,0,0,0,80
1769537981.2916653,RIGHT,0,0,0,0,0,0,0,0,44,36,0,0,0,0,0,80
1769537981.4924912,RIGHT,0,0,0,0,0,0,0,0,30,22,0,0,0,0,0,52
1769537981.6935165,RIGHT,0,0,0,0,0,0,0,0,30,22,0,0,0,0,0,52
1769537981.8943326,RIGHT,0,0,0,0,0,0,0,0,30,22,0,0,0,0,0,52
1769537982.0952163,RIGHT,0,0,0,0,0,0,0,0,30,22,0,0,0,0,0,52
1769537982.2965143,RIGHT,0,0,0,0,0,0,0,0,30,22,0,0,0,0,0,52
1769537982.497452,RIGHT,0,0,0,0,0,0,0,0,55,37,0,0,0,0,0,92
1769537982.6984282,RIGHT,0,0,0,0,0,0,0,0,55,37,0,0,0,0,0,92
1769537982.8996007,RIGHT,0,0,0,0,0,0,0,0,55,37,0,0,0,0,0,92
1769537983.10064,RIGHT,0,0,0,0,0,0,0,0,55,37,0,0,0,0,0,92
1769537983.301571,RIGHT,0,0,0,0,0,0,0,0,55,37,0,0,0,0,0,92
1769537983.502639,RIGHT,0,0,0,0,0,0,0,0,55,37,0,0,0,0,0,92
1769537983.7036479,RIGHT,0,0,0,0,0,0,0,0,50,47,0,0,0,0,0,97
1769537983.9051435,RIGHT,0,0,0,0,0,0,0,0,50,47,0,0,0,0,0,97
1769537984.1062832,RIGHT,0,0,0,0,0,0,0,0,50,47,0,0,0,0,0,97
1769537984.3073714,RIGHT,0,0,0,0,0,0,0,0,50,47,0,0,0,0,0,97
1769537984.5084352,RIGHT,0,0,0,0,0,0,0,0,50,47,0,0,0,0,0,97
1769537984.7090602,RIGHT,0,0,0,0,0,0,0,0,61,34,0,0,0,0,0,95
1769537984.910138,RIGHT,0,0,0,0,0,0,0,0,61,34,0,0,0,0,0,95
1769537985.1114845,RIGHT,0,0,0,0,0,0,0,0,61,34,0,0,0,0,0,95
1769537985.3128395,RIGHT,0,0,0,0,0,0,0,0,61,34,0,0,0,0,0,95
1769537985.5139065,RIGHT,0,0,0,0,0,0,0,0,61,34,0,0,0,0,0,95
1769537985.7150385,RIGHT,0,0,0,0,0,0,0,0,17,29,0,0,0,0,0,46
1769537985.9159062,RIGHT,0,0,0,0,0,0,0,0,17,29,0,0,0,0,0,46
1769537986.1170769,RIGHT,0,0,0,0,0,0,0,0,17,29,0,0,0,0,0,46
1769537986.3183482,RIGHT,0,0,0,0,0,0,0,0,17,29,0,0,0,0,0,46
1769537986.519955,RIGHT,0,0,0,0,0,0,0,0,17,29,0,0,0,0,0,46
1769537986.7211695,RIGHT,0,0,0,0,0,0,0,0,41,43,0,0,0,0,0,84
1769537986.9221544,RIGHT,0,0,0,0,0,0,0,0,41,43,0,0,0,0,0,84
1769537987.123106,RIGHT,0,0,0,0,0,0,0,0,41,43,0,0,0,0,0,84
1769537987.3240352,RIGHT,0,0,0,0,0,0,0,0,41,43,0,0,0,0,0,84
1769537987.5248392,RIGHT,0,0,0,0,0,0,0,0,41,43,0,0,0,0,0,84
1769537987.7259095,RIGHT,0,0,0,0,0,0,0,0,41,43,0,0,0,0,0,84
1769537987.927229,RIGHT,0,0,0,0,0,0,0,0,31,34,0,0,0,0,0,65
1769537988.1287181,RIGHT,0,0,0,0,0,0,0,0,31,34,0,0,0,0,0,65
1769537988.3295383,RIGHT,0,0,0,0,0,0,0,0,31,34,0,0,0,0,0,65
1769537988.5306718,RIGHT,0,0,0,0,0,0,0,0,31,34,0,0,0,0,0,65
